bcc,fcc,hcp,Interatomic dist,nd,cn sur,Ed,Edw,Eu,SE,WF,CN,atomic n,valence e,element period,element weight,covalent r,EN Pauling,EN Allred,E
0.0,1.0,0.0,0.3128440366972474,1.0,0.8,0.5509076558800315,0.2607436021245775,0.28196853569987906,0.34031413612565453,0.4774305555555555,0.14285714285714285,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-599.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.8,0.5509076558800315,0.2607436021245775,0.28196853569987906,0.34031413612565453,0.4774305555555555,0.7142857142857143,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-728.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.8,0.5509076558800315,0.2607436021245775,0.28196853569987906,0.34031413612565453,0.4774305555555555,0.42857142857142855,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-695.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.8,0.5509076558800315,0.2607436021245775,0.28196853569987906,0.34031413612565453,0.4774305555555555,0.42857142857142855,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-781.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.6,0.5509076558800315,0.25543215837759536,0.33803953206938286,0.3507853403141362,0.2864583333333332,0.0,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-438.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.6,0.5509076558800315,0.25543215837759536,0.33803953206938286,0.3507853403141362,0.2864583333333332,0.14285714285714285,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-613.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.6,0.5509076558800315,0.25543215837759536,0.33803953206938286,0.3507853403141362,0.2864583333333332,0.42857142857142855,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-685.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.6,0.5509076558800315,0.25543215837759536,0.33803953206938286,0.3507853403141362,0.2864583333333332,0.7142857142857143,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-646.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.6,0.5509076558800315,0.25543215837759536,0.33803953206938286,0.3507853403141362,0.2864583333333332,0.42857142857142855,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-748.0
0.0,1.0,0.0,0.3128440366972474,1.0,0.6,0.5509076558800315,0.25543215837759536,0.33803953206938286,0.3507853403141362,0.2864583333333332,0.42857142857142855,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-742.0
0.0,1.0,0.0,0.3128440366972474,1.0,1.0,0.5422257300710339,0.25784645098986,0.33803953206938286,0.2460732984293194,0.5416666666666666,0.0,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-423.0
0.0,1.0,0.0,0.3128440366972474,1.0,1.0,0.5422257300710339,0.25784645098986,0.33803953206938286,0.2460732984293194,0.5416666666666666,0.2857142857142857,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-680.0
0.0,1.0,0.0,0.3128440366972474,1.0,1.0,0.5422257300710339,0.25784645098986,0.33803953206938286,0.2460732984293194,0.5416666666666666,0.2857142857142857,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-682.0
0.0,1.0,0.0,0.3128440366972474,1.0,1.0,0.5422257300710339,0.25784645098986,0.33803953206938286,0.2460732984293194,0.5416666666666666,0.42857142857142855,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-685.0
0.0,1.0,0.0,0.3128440366972474,1.0,1.0,0.5422257300710339,0.25784645098986,0.33803953206938286,0.2460732984293194,0.5416666666666666,0.7142857142857143,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-751.0
0.0,1.0,0.0,0.3128440366972474,1.0,1.0,0.5422257300710339,0.25784645098986,0.33803953206938286,0.2460732984293194,0.5416666666666666,0.42857142857142855,0.43103448275862066,1.0,0.5,0.40434573813737157,0.2765957446808512,0.7424242424242425,0.37500000000000006,-705.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.8,0.5769534333070244,0.4268469338483824,0.2561516740621219,0.5209424083769635,0.45659722222222215,0.0,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-432.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.8,0.5769534333070244,0.4268469338483824,0.2561516740621219,0.5209424083769635,0.45659722222222215,0.14285714285714285,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-582.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.8,0.5769534333070244,0.4268469338483824,0.2561516740621219,0.5209424083769635,0.45659722222222215,0.42857142857142855,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-792.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.8,0.5769534333070244,0.4268469338483824,0.2561516740621219,0.5209424083769635,0.45659722222222215,0.7142857142857143,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-684.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.8,0.5769534333070244,0.4268469338483824,0.2561516740621219,0.5209424083769635,0.45659722222222215,0.42857142857142855,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-612.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.6,0.5872138910812944,0.4225012071463061,0.31988705123033484,0.5418848167539267,0.26215277777777773,0.0,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-423.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.6,0.5872138910812944,0.4225012071463061,0.31988705123033484,0.5418848167539267,0.26215277777777773,0.14285714285714285,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-578.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.6,0.5872138910812944,0.4225012071463061,0.31988705123033484,0.5418848167539267,0.26215277777777773,0.14285714285714285,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-711.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.6,0.5872138910812944,0.4225012071463061,0.31988705123033484,0.5418848167539267,0.26215277777777773,0.42857142857142855,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-697.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.6,0.5872138910812944,0.4225012071463061,0.31988705123033484,0.5418848167539267,0.26215277777777773,0.7142857142857143,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-610.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,0.6,0.5872138910812944,0.4225012071463061,0.31988705123033484,0.5418848167539267,0.26215277777777773,0.42857142857142855,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-708.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,1.0,0.5564325177584846,0.404635441815548,0.24647035094796294,0.4528795811518325,0.5312499999999999,0.0,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-424.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,1.0,0.5564325177584846,0.404635441815548,0.24647035094796294,0.4528795811518325,0.5312499999999999,0.2857142857142857,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-647.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,1.0,0.5564325177584846,0.404635441815548,0.24647035094796294,0.4528795811518325,0.5312499999999999,0.2857142857142857,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-651.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,1.0,0.5564325177584846,0.404635441815548,0.24647035094796294,0.4528795811518325,0.5312499999999999,0.42857142857142855,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-605.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,1.0,0.5564325177584846,0.404635441815548,0.24647035094796294,0.4528795811518325,0.5312499999999999,0.7142857142857143,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-708.0
0.0,1.0,0.0,0.03302752293577976,0.7777777777777778,1.0,0.5564325177584846,0.404635441815548,0.24647035094796294,0.4528795811518325,0.5312499999999999,0.42857142857142855,0.1206896551724138,1.0,0.0,0.09037767003703677,0.0,0.5227272727272727,1.0,-593.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.8,0.6369376479873716,0.7682279092225978,0.32392093586123444,0.6780104712041886,1.0,0.0,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-543.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.8,0.6369376479873716,0.7682279092225978,0.32392093586123444,0.6780104712041886,1.0,0.14285714285714285,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-656.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.8,0.6369376479873716,0.7682279092225978,0.32392093586123444,0.6780104712041886,1.0,0.42857142857142855,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-761.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.8,0.6369376479873716,0.7682279092225978,0.32392093586123444,0.6780104712041886,1.0,0.7142857142857143,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-505.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.8,0.6369376479873716,0.7682279092225978,0.32392093586123444,0.6780104712041886,1.0,0.42857142857142855,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-527.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.6,0.6322020520915549,0.7585707387735393,0.40621218233158535,0.6780104712041886,0.6961805555555555,0.0,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-577.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.6,0.6322020520915549,0.7585707387735393,0.40621218233158535,0.6780104712041886,0.6961805555555555,0.14285714285714285,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-697.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.6,0.6322020520915549,0.7585707387735393,0.40621218233158535,0.6780104712041886,0.6961805555555555,0.14285714285714285,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-698.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.6,0.6322020520915549,0.7585707387735393,0.40621218233158535,0.6780104712041886,0.6961805555555555,0.42857142857142855,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-600.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.6,0.6322020520915549,0.7585707387735393,0.40621218233158535,0.6780104712041886,0.6961805555555555,0.7142857142857143,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-412.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,0.6,0.6322020520915549,0.7585707387735393,0.40621218233158535,0.6780104712041886,0.6961805555555555,0.42857142857142855,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-530.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,1.0,0.6085240726124703,0.7286335103814582,0.22267043162565556,0.4842931937172775,0.9843749999999997,0.0,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-534.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,1.0,0.6085240726124703,0.7286335103814582,0.22267043162565556,0.4842931937172775,0.9843749999999997,0.2857142857142857,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-697.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,1.0,0.6085240726124703,0.7286335103814582,0.22267043162565556,0.4842931937172775,0.9843749999999997,0.2857142857142857,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-720.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,1.0,0.6085240726124703,0.7286335103814582,0.22267043162565556,0.4842931937172775,0.9843749999999997,0.42857142857142855,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-555.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,1.0,0.6085240726124703,0.7286335103814582,0.22267043162565556,0.4842931937172775,0.9843749999999997,0.7142857142857143,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-588.0
0.0,1.0,0.0,0.26422018348623866,0.6666666666666666,1.0,0.6085240726124703,0.7286335103814582,0.22267043162565556,0.4842931937172775,0.9843749999999997,0.42857142857142855,0.9655172413793104,0.8888888888888888,1.0,0.9687588398208022,0.25531914893617036,0.7424242424242425,0.6875,-559.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.8,0.5059194948697711,0.29019797199420566,0.27914481645824935,0.32984293193717285,0.29687499999999994,0.0,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-292.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.8,0.5059194948697711,0.29019797199420566,0.27914481645824935,0.32984293193717285,0.29687499999999994,0.14285714285714285,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-419.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.8,0.5059194948697711,0.29019797199420566,0.27914481645824935,0.32984293193717285,0.29687499999999994,0.42857142857142855,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-584.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.8,0.5059194948697711,0.29019797199420566,0.27914481645824935,0.32984293193717285,0.29687499999999994,0.7142857142857143,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-455.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.8,0.5059194948697711,0.29019797199420566,0.27914481645824935,0.32984293193717285,0.29687499999999994,0.42857142857142855,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-442.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.6,0.5059194948697711,0.2863351038145823,0.27995159338442926,0.3429319371727749,0.17013888888888887,0.0,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-266.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.6,0.5059194948697711,0.2863351038145823,0.27995159338442926,0.3429319371727749,0.17013888888888887,0.14285714285714285,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-528.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.6,0.5059194948697711,0.2863351038145823,0.27995159338442926,0.3429319371727749,0.17013888888888887,0.42857142857142855,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-546.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.6,0.5059194948697711,0.2863351038145823,0.27995159338442926,0.3429319371727749,0.17013888888888887,0.7142857142857143,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-459.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.6,0.5059194948697711,0.2863351038145823,0.27995159338442926,0.3429319371727749,0.17013888888888887,0.42857142857142855,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-538.0
0.0,1.0,0.0,0.10458715596330255,1.0,0.6,0.5059194948697711,0.2863351038145823,0.27995159338442926,0.3429319371727749,0.17013888888888887,0.7142857142857143,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-438.0
0.0,1.0,0.0,0.10458715596330255,1.0,1.0,0.484609313338595,0.28343795267986477,0.2686567164179105,0.2827225130890053,0.375,0.0,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-256.0
0.0,1.0,0.0,0.10458715596330255,1.0,1.0,0.484609313338595,0.28343795267986477,0.2686567164179105,0.2827225130890053,0.375,0.2857142857142857,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-440.0
0.0,1.0,0.0,0.10458715596330255,1.0,1.0,0.484609313338595,0.28343795267986477,0.2686567164179105,0.2827225130890053,0.375,0.2857142857142857,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-436.0
0.0,1.0,0.0,0.10458715596330255,1.0,1.0,0.484609313338595,0.28343795267986477,0.2686567164179105,0.2827225130890053,0.375,0.42857142857142855,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-383.0
0.0,1.0,0.0,0.10458715596330255,1.0,1.0,0.484609313338595,0.28343795267986477,0.2686567164179105,0.2827225130890053,0.375,0.7142857142857143,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-482.0
0.0,1.0,0.0,0.10458715596330255,1.0,1.0,0.484609313338595,0.28343795267986477,0.2686567164179105,0.2827225130890053,0.375,0.42857142857142855,0.13793103448275862,0.0,0.0,0.12230035984237982,0.04255319148936172,0.515151515151515,1.0,-394.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.8,0.4333070244672454,0.2448092708836311,0.21339249697458657,0.17277486910994766,0.5277777777777777,0.0,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-238.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.8,0.4333070244672454,0.2448092708836311,0.21339249697458657,0.17277486910994766,0.5277777777777777,0.14285714285714285,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-391.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.8,0.4333070244672454,0.2448092708836311,0.21339249697458657,0.17277486910994766,0.5277777777777777,0.42857142857142855,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-447.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.8,0.4333070244672454,0.2448092708836311,0.21339249697458657,0.17277486910994766,0.5277777777777777,0.7142857142857143,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-329.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.8,0.4333070244672454,0.2448092708836311,0.21339249697458657,0.17277486910994766,0.5277777777777777,0.42857142857142855,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-413.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.6,0.4333070244672454,0.23949782713664894,0.2674465510286406,0.17277486910994766,0.3576388888888888,0.0,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-246.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.6,0.4333070244672454,0.23949782713664894,0.2674465510286406,0.17277486910994766,0.3576388888888888,0.14285714285714285,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-395.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.6,0.4333070244672454,0.23949782713664894,0.2674465510286406,0.17277486910994766,0.3576388888888888,0.42857142857142855,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-401.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.6,0.4333070244672454,0.23949782713664894,0.2674465510286406,0.17277486910994766,0.3576388888888888,0.7142857142857143,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-314.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.6,0.4333070244672454,0.23949782713664894,0.2674465510286406,0.17277486910994766,0.3576388888888888,0.42857142857142855,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-420.0
0.0,1.0,0.0,0.45596330275229346,1.0,0.6,0.4333070244672454,0.23949782713664894,0.2674465510286406,0.17277486910994766,0.3576388888888888,0.42857142857142855,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-417.0
0.0,1.0,0.0,0.45596330275229346,1.0,1.0,0.4191002367797947,0.24094640270400772,0.25413473174667206,0.12565445026178013,0.6111111111111109,0.0,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-211.0
0.0,1.0,0.0,0.45596330275229346,1.0,1.0,0.4191002367797947,0.24094640270400772,0.25413473174667206,0.12565445026178013,0.6111111111111109,0.2857142857142857,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-414.0
0.0,1.0,0.0,0.45596330275229346,1.0,1.0,0.4191002367797947,0.24094640270400772,0.25413473174667206,0.12565445026178013,0.6111111111111109,0.2857142857142857,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-403.0
0.0,1.0,0.0,0.45596330275229346,1.0,1.0,0.4191002367797947,0.24094640270400772,0.25413473174667206,0.12565445026178013,0.6111111111111109,0.42857142857142855,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-310.0
0.0,1.0,0.0,0.45596330275229346,1.0,1.0,0.4191002367797947,0.24094640270400772,0.25413473174667206,0.12565445026178013,0.6111111111111109,0.7142857142857143,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-350.0
0.0,1.0,0.0,0.45596330275229346,1.0,1.0,0.4191002367797947,0.24094640270400772,0.25413473174667206,0.12565445026178013,0.6111111111111109,0.42857142857142855,1.0,0.0,1.0,1.0,0.40425531914893637,1.0,0.48437499999999983,-389.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.8,0.3812154696132596,0.17044905842588123,0.20935861234368702,0.15706806282722519,0.26041666666666663,0.0,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-176.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.8,0.3812154696132596,0.17044905842588123,0.20935861234368702,0.15706806282722519,0.26041666666666663,0.14285714285714285,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-250.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.8,0.3812154696132596,0.17044905842588123,0.20935861234368702,0.15706806282722519,0.26041666666666663,0.42857142857142855,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-398.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.8,0.3812154696132596,0.17044905842588123,0.20935861234368702,0.15706806282722519,0.26041666666666663,0.7142857142857143,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-310.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.8,0.3812154696132596,0.17044905842588123,0.20935861234368702,0.15706806282722519,0.26041666666666663,0.42857142857142855,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-311.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.6,0.37805840568271504,0.165620473201352,0.22025010084711583,0.1649214659685864,0.14756944444444445,0.0,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-170.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.6,0.37805840568271504,0.165620473201352,0.22025010084711583,0.1649214659685864,0.14756944444444445,0.14285714285714285,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-364.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.6,0.37805840568271504,0.165620473201352,0.22025010084711583,0.1649214659685864,0.14756944444444445,0.42857142857142855,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-364.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.6,0.37805840568271504,0.165620473201352,0.22025010084711583,0.1649214659685864,0.14756944444444445,0.7142857142857143,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-317.0
0.0,1.0,0.0,0.4477064220183487,1.0,0.6,0.37805840568271504,0.165620473201352,0.22025010084711583,0.1649214659685864,0.14756944444444445,0.42857142857142855,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-379.0
0.0,1.0,0.0,0.4477064220183487,1.0,1.0,0.36700868192580893,0.16706904876871076,0.13110125050423563,0.12827225130890052,0.3281249999999999,0.0,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-161.0
0.0,1.0,0.0,0.4477064220183487,1.0,1.0,0.36700868192580893,0.16706904876871076,0.13110125050423563,0.12827225130890052,0.3281249999999999,0.2857142857142857,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-320.0
0.0,1.0,0.0,0.4477064220183487,1.0,1.0,0.36700868192580893,0.16706904876871076,0.13110125050423563,0.12827225130890052,0.3281249999999999,0.2857142857142857,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-314.0
0.0,1.0,0.0,0.4477064220183487,1.0,1.0,0.36700868192580893,0.16706904876871076,0.13110125050423563,0.12827225130890052,0.3281249999999999,0.42857142857142855,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-268.0
0.0,1.0,0.0,0.4477064220183487,1.0,1.0,0.36700868192580893,0.16706904876871076,0.13110125050423563,0.12827225130890052,0.3281249999999999,0.7142857142857143,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-338.0
0.0,1.0,0.0,0.4477064220183487,1.0,1.0,0.36700868192580893,0.16706904876871076,0.13110125050423563,0.12827225130890052,0.3281249999999999,0.42857142857142855,0.4482758620689655,0.0,0.5,0.4138726802665596,0.40425531914893637,0.5378787878787878,0.48437499999999983,-294.0
1.0,0.0,0.0,0.27339449541284416,0.3333333333333333,0.0,0.8871349644830306,1.0,0.3408632513110126,0.9659685863874347,0.5277777777777777,0.0,0.9137931034482759,0.5555555555555556,1.0,0.9136509857839233,0.3191489361702129,0.8636363636363635,0.4531249999999998,-522.0
1.0,0.0,0.0,0.27339449541284416,0.3333333333333333,0.0,0.8871349644830306,1.0,0.3408632513110126,0.9659685863874347,0.5277777777777777,0.14285714285714285,0.9137931034482759,0.5555555555555556,1.0,0.9136509857839233,0.3191489361702129,0.8636363636363635,0.4531249999999998,-736.0
